time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame
1764957951860035600,5.39703564453125,0.0035234248857945,0.0512140544086694,0.0095068740764167,0.052207993129451256,5.4026359979422125,5.518554180569609,162,166
1764957951869965600,5.406965576171875,-0.0111738665737211,0.0609533581346273,0.0454987089691683,0.07687847344970199,5.412612379688176,5.528508486365078,162,166
1764957951879896600,5.416896484375,-0.0204980136275291,0.0510556489765644,0.050812926261872,0.07489193100986895,5.422589742564791,5.53846377112013,163,166
1764957951889827600,5.42682763671875,-0.033163433933258,0.0291729029923677,0.0357145249218679,0.05680139883526098,5.432567350724069,5.548419300615079,163,166
1764957951899758600,5.436758544921875,-0.0180874453544616,0.0249625918209552,0.0231781652227509,0.03856830321602693,5.442544713600684,5.558374585370132,163,167
1764957951909689600,5.446689697265625,0.0081892247397452,0.0554904165536165,-0.0002680306858848,0.056092081184250124,5.452522321759962,5.568330114865081,164,167
1764957951919619600,5.45661962890625,0.0334557679433375,0.0661316375553607,0.017526139943581,0.0761567296813225,5.462498703505926,5.578284420660548,164,167
1764957951929550600,5.466550537109375,0.0247755448162555,0.059730538341403,0.0205047721618786,0.06783811990987552,5.472476066382542,5.588239705415601,164,168
1764957951939481600,5.476481689453125,0.0065337856829166,0.0537836126357316,0.01383411702523,0.05591735095092106,5.482453674541819,5.59819523491055,164,168
1764957951949412600,5.48641259765625,0.0051554100017994,0.0310568170428276,0.0039308092434424,0.03172625723949569,5.492431037418434,5.608150519665603,165,168
1764957951959343600,5.496343505859375,0.002418751579523,0.030453590452671,0.0207061947518028,0.03690552847151826,5.502408400295049,5.618105804420656,165,169
1764957951969274600,5.506274658203125,-0.0285305865008384,-0.0047346273064613,0.035279932896886,0.04561890756059039,5.512386008454327,5.628061333915605,165,169
1764957951979204600,5.51620458984375,-0.0263106454290449,-0.0132785837680101,0.036314637106331,0.046768832762230615,5.52236239020029,5.638015639711073,166,169
1764957951989135600,5.526135498046875,0.0170480923693627,0.0144335990220308,0.0493188883118331,0.05414165659155766,5.532339753076905,5.647970924466126,166,169
1764957951999066600,5.536066650390625,0.0364541460417211,0.0433697706490755,0.0495088487928267,0.07523940376275931,5.542317361236183,5.657926453961075,166,170
1764957952008997600,5.54599755859375,0.0419989937525242,0.0784913529127836,0.0523282718614209,0.10326207432695939,5.552294724112798,5.667881738716128,167,170
1764957952018928600,5.5559287109375,0.0368611194074153,0.0964098714411258,0.019391732886061,0.10502211547853373,5.562272332272076,5.677837268211077,167,170
1764957952028859600,5.565859619140625,0.0136626146495342,0.1005062008440494,-0.0496381833940744,0.11292525270208532,5.572249695148691,5.687792552966128,167,171
1764957952038789600,5.57578955078125,-0.0214203891694545,0.0838566793382167,-0.073534497690387,0.11356979392594192,5.582226076894655,5.697746858761597,167,171
1764957952048720600,5.585720703125,-0.0442004493195563,0.0460410356849431,-0.0652375017272308,0.09126548262406392,5.592203685053933,5.707702388256546,168,171
1764957952058651600,5.595651611328125,-0.0361491717457771,0.0162613989710807,-0.0465609679058194,0.0611483396890635,5.602181047930548,5.717657673011599,168,172
1764957952068582700,5.605582763671875,-0.005313303977251,-0.000510872131586,-0.0652243134520947,0.06544236590150607,5.612158656089826,5.727613202506548,168,172
1764957952078513700,5.615513671875,-0.0049707741498947,-0.0038116672426462,-0.035023839243967,0.035579582884080675,5.622136018966441,5.737568487261601,169,172
1764957952088443400,5.625443359375,-0.0083037179648876,-0.0221796831041574,-0.0104206827193964,0.025874325169549236,5.632112155429741,5.747522548317173,169,172
1764957952098374700,5.635374755859375,-0.0138425743263214,-0.0338280353218317,0.0244902068025432,0.04399685292093241,5.642090008871682,5.757478322552018,169,173
1764957952108305700,5.6453056640625,0.0534931052565574,0.014558102184534,0.0670654569399077,0.0870127931040205,5.652067371748297,5.767433607307069,170,173
1764957952118236400,5.655236328125,0.0864543676812201,0.1155003563582897,0.0154977850542869,0.14510296810072626,5.66204448934225,5.777388647322228,170,173
1764957952128167700,5.665167724609375,0.0084018445771187,0.1242757834881544,-0.0264313309329561,0.12733293607225166,5.67202234278419,5.787344421557071,170,174
1764957952138098400,5.675098388671875,-0.1096188971042633,0.0446259081900119,-0.0604591996758244,0.13290255493999972,5.681999460378143,5.797299461572228,170,174
1764957952148028700,5.685028564453125,-0.0631738837283104,0.0004091653227806,-0.0603318104364909,0.08735579174916865,5.691976087406769,5.8072540121075935,171,174
1764957952157959400,5.69495947265625,0.060140215120837,0.0124018009334802,0.0219584598352201,0.06521368030949638,5.701953450283384,5.817209296862645,171,175
1764957952167890400,5.704890380859375,0.1189431902885437,0.0913601868361234,0.0441019847806077,0.15633026359709448,5.7119308131599995,5.827164581617698,171,175
1764957952177821700,5.71482177734375,0.0962040466707199,0.117172673484683,0.0498454146702773,0.1595907872373029,5.72190866660194,5.837120355852543,172,175
1764957952187752400,5.72475244140625,0.0278536370873451,0.1136871694564819,0.0546486867661587,0.1291784678779172,5.731885784195892,5.8470753958677,172,175
1764957952197683500,5.734683349609375,-0.0549006339669227,0.0777191994965076,0.0521344754555262,0.1085004935996645,5.741863147072507,5.857030680622753,172,176
1764957952207613400,5.744613525390625,-0.1055739325623959,0.0111316348671913,0.0502278107171412,0.11744190691973096,5.751839774101134,5.866985231158118,173,176
1764957952217544400,5.75454443359375,-0.0960368734102696,-0.028370354437828,0.0567375944699626,0.11509610198258699,5.761817136977749,5.876940515913169,173,176
1764957952227475700,5.764475830078125,-0.0208300220608711,-0.0399339509814977,0.0412867994957137,0.06110000059450329,5.77179499041969,5.886896290148014,173,177
1764957952237406500,5.774406494140625,0.0788788909256458,-0.0438344655513763,0.0355046998297795,0.09697382901503615,5.781772108013642,5.896851330163171,173,177
